time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,lumbar_extension
4.02000000,-3.31497277,-0.26630661,88.23832388,0.60249527,0.95180259,-0.71374171,-1.40870741,-3.20791826,0.00000000,-0.55455634,3.08890985,-1.81190834,1.02425107,0.00000000,1.40790342,-3.28848351,-5.00000214
4.02500000,-3.26934019,-0.30012520,88.24980039,0.60257587,0.95175133,-0.71375354,-1.36824380,-3.15302677,0.00000000,-0.56397626,3.11938495,-1.77962029,0.96465175,0.00000000,1.42361605,-3.34309000,-5.00000214
4.03000000,-3.31510758,-0.30567713,88.23715013,0.60253946,0.95172279,-0.71376468,-1.29358062,-3.20344603,0.00000000,-0.70526384,3.27347235,-1.80753510,1.01432327,0.00000000,1.51545068,-3.59902747,-5.00000214
4.03500000,-3.30295435,-0.28946620,88.29214189,0.60238719,0.95167143,-0.71380290,-1.36223135,-3.18637213,0.00000000,-0.61600925,3.15291519,-1.81231583,1.00663235,0.00000000,1.49045101,-3.44735532,-5.00000214
4.04000000,-3.28885040,-0.26607390,88.28059979,0.60240024,0.95170905,-0.71386736,-1.43254176,-3.17458099,0.00000000,-0.53716685,3.09653117,-1.84837358,0.99774579,0.00000000,1.47738321,-3.28774712,-5.00000214
4.04500000,-3.24884442,-0.25238783,88.30486842,0.60237516,0.95174275,-0.71388070,-1.47465926,-3.14124040,0.00000000,-0.50101863,3.07712204,-1.84863704,0.95427802,0.00000000,1.44164905,-3.30497404,-5.00000214
4.05000000,-3.27642990,-0.23951675,88.29948072,0.60238440,0.95179754,-0.71384881,-1.47890668,-3.17301975,0.00000000,-0.50568107,3.06358093,-1.86814390,0.98940654,0.00000000,1.45034995,-3.29959538,-5.00000214
4.05500000,-3.32641640,-0.28331020,88.24680367,0.60245340,0.95161582,-0.71381059,-1.30914143,-3.21666868,0.00000000,-0.74206504,3.32504133,-1.85210910,1.03316288,0.00000000,1.54062564,-3.62314581,-5.00000214
4.06000000,-3.32273915,-0.28056725,88.25028044,0.60235002,0.95162710,-0.71387594,-1.36240245,-3.21630482,0.00000000,-0.63386737,3.17113897,-1.83639717,1.03217043,0.00000000,1.49318768,-3.46071389,-5.00000214
4.06500000,-3.32654862,-0.28226019,88.24252764,0.60235155,0.95164337,-0.71383757,-1.33317770,-3.22600920,0.00000000,-0.69498344,3.28038763,-1.83848046,1.03505469,0.00000000,1.51084093,-3.62113390,-5.00000214
4.07000000,-3.33055566,-0.29508909,88.25074638,0.60236323,0.95169345,-0.71386570,-1.32938811,-3.23311721,0.00000000,-0.68691017,3.27345082,-1.83483637,1.04471810,0.00000000,1.52749428,-3.60397435,-5.00000214
4.07500000,-3.29247918,-0.29263697,88.28008247,0.60232178,0.95166133,-0.71399404,-1.40121927,-3.18663068,0.00000000,-0.56688480,3.12024543,-1.84288088,1.00938233,0.00000000,1.50885269,-3.35981069,-5.00000214
4.08000000,-3.25499753,-0.25197322,88.27076562,0.60234022,0.95173337,-0.71400734,-1.48890035,-3.15116867,0.00000000,-0.47461226,3.04901231,-1.86227302,0.96595631,0.00000000,1.44641195,-3.30021616,-5.00000214
4.08500000,-3.23060834,-0.24723906,88.31089316,0.60223968,0.95171981,-0.71405938,-1.52556433,-3.12698559,0.00000000,-0.42802175,2.96683190,-1.84183878,0.93975264,0.00000000,1.39971583,-3.24154653,-5.00000214
4.09000000,-3.24221967,-0.22904701,88.28697878,0.60218503,0.95175277,-0.71407129,-1.53516663,-3.14768593,0.00000000,-0.42862112,2.97782601,-1.87247182,0.95938194,0.00000000,1.41596607,-3.24698540,-5.00000214
4.09500000,-3.24261063,-0.22395655,88.32672143,0.60217827,0.95173523,-0.71405102,-1.55500098,-3.13106168,0.00000000,-0.40906218,2.94560015,-1.88190420,0.95369000,0.00000000,1.43436183,-3.20141317,-5.00000214
4.10000000,-3.24008557,-0.23846395,88.27014407,0.60219682,0.95176430,-0.71414775,-1.53611386,-3.14367255,0.00000000,-0.41533862,2.98473711,-1.88012620,0.95519601,0.00000000,1.43268353,-3.24231668,-5.00000214
4.10500000,-3.22209061,-0.21117471,88.29435451,0.60217676,0.95182623,-0.71412593,-1.56468019,-3.12657114,0.00000000,-0.43190758,2.99371720,-1.89984574,0.93885337,0.00000000,1.42271233,-3.24296350,-5.00000214
4.11000000,-3.23401771,-0.18413587,88.29711464,0.60217736,0.95180735,-0.71413012,-1.58953457,-3.13398249,0.00000000,-0.43659607,2.99915754,-1.92037124,0.95070691,0.00000000,1.40517590,-3.22728042,-5.00000214
4.11500000,-3.26145995,-0.18102024,88.24274256,0.60215494,0.95175039,-0.71414225,-1.57138305,-3.16327801,0.00000000,-0.44546472,3.00525310,-1.92695013,0.98497253,0.00000000,1.39604825,-3.22811517,-5.00000214
4.12000000,-3.24877680,-0.18752954,88.28645204,0.60216645,0.95171782,-0.71415214,-1.57801622,-3.14284251,0.00000000,-0.44767932,3.00564617,-1.93466243,0.96550881,0.00000000,1.44147043,-3.22423890,-5.00000214
4.12500000,-3.38001600,-0.30973363,88.23806557,0.60189776,0.95162816,-0.71391018,-1.26294696,-3.30621958,0.00000000,-0.78024675,3.34355895,-1.85316918,1.12407613,0.00000000,1.59956980,-3.70435506,-5.00000214
4.13000000,-3.32539873,-0.27173676,88.19255713,0.60215957,0.95158034,-0.71413913,-1.33186740,-3.23300089,0.00000000,-0.74568911,3.33788727,-1.92493851,1.05815606,0.00000000,1.59924551,-3.58681980,-5.00000214
4.13500000,-3.33226432,-0.22688948,88.29369820,0.60174664,0.95176186,-0.71405786,-1.45649682,-3.27443171,0.00000000,-0.61202170,3.19542412,-1.94235613,1.09407654,0.00000000,1.56747283,-3.43694816,-5.00000214
4.14000000,-3.31932666,-0.25377310,88.29114411,0.60170111,0.95173324,-0.71419080,-1.46933030,-3.26202576,0.00000000,-0.53580155,3.10125444,-1.88781165,1.07937375,0.00000000,1.49105181,-3.40637435,-5.00000214
4.14500000,-3.38088419,-0.21388061,88.26106547,0.60166595,0.95173175,-0.71400240,-1.38695378,-3.32654135,0.00000000,-0.75971700,3.35851121,-1.96264977,1.15302511,0.00000000,1.60341015,-3.67577258,-5.00000214
4.15000000,-3.33874315,-0.22554065,88.25658401,0.60170244,0.95180045,-0.71405061,-1.45023346,-3.28312032,0.00000000,-0.60372386,3.17701862,-1.90977658,1.09060034,0.00000000,1.50525966,-3.50725870,-5.00000214
4.15500000,-3.36494277,-0.31458847,88.22448404,0.60163645,0.95171887,-0.71400897,-1.26206575,-3.31838637,0.00000000,-0.78378855,3.33077614,-1.82199997,1.12766984,0.00000000,1.51900440,-3.55479414,-5.00000214
4.16000000,-3.32764797,-0.30048504,88.26260145,0.60162898,0.95172621,-0.71405750,-1.34009739,-3.27710366,0.00000000,-0.67327299,3.22903677,-1.81814167,1.09203388,0.00000000,1.46433310,-3.44930343,-5.00000214
4.16500000,-3.34430252,-0.35742028,88.23989481,0.60160457,0.95170103,-0.71410544,-1.26097364,-3.29696661,0.00000000,-0.69889095,3.22509738,-1.77149472,1.11647493,0.00000000,1.51204293,-3.42177700,-5.00000214
4.17000000,-3.35164337,-0.33570154,88.23974499,0.60157227,0.95168368,-0.71407712,-1.24186379,-3.30546379,0.00000000,-0.78228234,3.31716167,-1.80309146,1.10810899,0.00000000,1.54883162,-3.68294708,-5.00000214
4.17500000,-3.32114485,-0.31919637,88.26141401,0.60152842,0.95172039,-0.71415493,-1.33531004,-3.27484969,0.00000000,-0.63882480,3.16758805,-1.82020540,1.08224043,0.00000000,1.51995279,-3.45248192,-5.00000214
4.18000000,-3.38994036,-0.32821310,88.20738066,0.60153223,0.95165587,-0.71403906,-1.20447154,-3.34253029,0.00000000,-0.85448316,3.39663258,-1.83745677,1.16486492,0.00000000,1.58187332,-3.46996363,-5.00000214
4.18500000,-3.36491489,-0.34764305,88.23206554,0.60151704,0.95174590,-0.71394215,-1.21185255,-3.32529855,0.00000000,-0.80783441,3.34685918,-1.77887061,1.13395120,0.00000000,1.51670332,-3.51357702,-5.00000214
4.19000000,-3.34629775,-0.34015927,88.27294009,0.60141231,0.95175394,-0.71408509,-1.28426293,-3.31420739,0.00000000,-0.71018730,3.23092313,-1.79493690,1.13391945,0.00000000,1.51902715,-3.34224478,-5.00000214
4.19500000,-3.34996781,-0.32685301,88.29897934,0.60139863,0.95165716,-0.71407968,-1.31804991,-3.30482489,0.00000000,-0.65892362,3.11040576,-1.77584580,1.12983307,0.00000000,1.45665913,-3.21306997,-5.00000214
4.20000000,-3.31215161,-0.32524919,88.34855107,0.60114113,0.95162219,-0.71422485,-1.38964696,-3.28217895,0.00000000,-0.55400339,3.03788293,-1.76010235,1.09487296,0.00000000,1.40996291,-3.19616748,-5.00000214
4.20500000,-3.36946355,-0.34840461,88.26804962,0.60129572,0.95158751,-0.71415663,-1.25341610,-3.34039295,0.00000000,-0.75721281,3.29450459,-1.80855793,1.15373008,0.00000000,1.57121593,-3.58136417,-5.00000214
4.21000000,-3.35008420,-0.29913094,88.24855963,0.60131038,0.95167260,-0.71419174,-1.37727843,-3.31623035,0.00000000,-0.61144714,3.15990344,-1.87044445,1.13988764,0.00000000,1.55320440,-3.36315966,-5.00000214
4.21500000,-3.39054316,-0.32136509,88.26484710,0.60124302,0.95162713,-0.71410889,-1.26142238,-3.36201676,0.00000000,-0.80020313,3.33813871,-1.86740214,1.18419510,0.00000000,1.62264156,-3.57958524,-5.00000214
4.22000000,-3.34343339,-0.32137045,88.33407182,0.60110821,0.95170360,-0.71421187,-1.35316353,-3.32109332,0.00000000,-0.65054632,3.17293463,-1.84449988,1.13749626,0.00000000,1.57058948,-3.40622475,-5.00000214
4.22500000,-3.33165776,-0.31573482,88.35146067,0.60108305,0.95172240,-0.71422760,-1.40279442,-3.30850914,0.00000000,-0.55395473,3.07016272,-1.82833680,1.12418198,0.00000000,1.52167439,-3.31221849,-5.00000214
4.23000000,-3.30033191,-0.30558657,88.39046909,0.60104114,0.95176521,-0.71427693,-1.45615033,-3.27222833,0.00000000,-0.48365524,2.96187214,-1.80281005,1.08635174,0.00000000,1.45253005,-3.27039465,-5.00000214
4.23500000,-3.30030724,-0.29310857,88.37073295,0.60097531,0.95181216,-0.71431442,-1.49641391,-3.28071322,0.00000000,-0.42185279,2.93033635,-1.82570165,1.09617939,0.00000000,1.45034882,-3.22366555,-5.00000214
4.24000000,-3.35684789,-0.35186891,88.27751151,0.60101841,0.95175344,-0.71427691,-1.27009813,-3.34783565,0.00000000,-0.73965254,3.31780891,-1.85074240,1.16046431,0.00000000,1.63571797,-3.57545706,-5.00000214
4.24500000,-3.35133007,-0.31572202,88.31985332,0.60090937,0.95174317,-0.71427664,-1.35655697,-3.36725147,0.00000000,-0.64521265,3.05936698,-1.87232898,1.16052814,0.00000000,1.59399809,-3.42531404,-5.00000214
4.25000000,-3.32137829,-0.29738254,88.34274614,0.60090301,0.95176384,-0.71435050,-1.46011106,-3.30785295,0.00000000,-0.48161516,3.01808056,-1.86879310,1.12871759,0.00000000,1.53227329,-3.34742894,-5.00000214
4.25500000,-3.28954325,-0.30135665,88.39091438,0.60084686,0.95174141,-0.71439114,-1.48765556,-3.27611220,0.00000000,-0.44429920,2.95260963,-1.84585270,1.08592977,0.00000000,1.50757951,-3.32878788,-5.00000214
4.26000000,-3.36488392,-0.37914982,88.32266910,0.60080630,0.95164864,-0.71427428,-1.25625428,-3.36443375,0.00000000,-0.71381461,3.24157447,-1.82823150,1.16998792,0.00000000,1.67853550,-3.78497155,-5.00000214
4.26500000,-3.34054119,-0.33264584,88.37927948,0.60072193,0.95173617,-0.71430192,-1.37930429,-3.34081898,0.00000000,-0.59642072,3.14377629,-1.87360276,1.15189098,0.00000000,1.65364672,-3.60011034,-5.00000214
4.27000000,-3.31041027,-0.30004794,88.33606796,0.60097658,0.95175218,-0.71441651,-1.42338554,-3.29568653,0.00000000,-0.58793662,3.12543078,-1.91226526,1.11175444,0.00000000,1.62340864,-3.57229469,-5.00000214
4.27500000,-3.31339204,-0.28243170,88.39994121,0.60077297,0.95179252,-0.71438096,-1.49988816,-3.30642018,0.00000000,-0.48505318,3.03143252,-1.91168550,1.12248152,0.00000000,1.60174899,-3.41704165,-5.00000214
4.28000000,-3.29804428,-0.30425495,88.40971724,0.60078601,0.95169781,-0.71448713,-1.49770282,-3.28832271,0.00000000,-0.45228203,2.99171143,-1.88698062,1.10311890,0.00000000,1.58377899,-3.39781349,-5.00000214
4.28500000,-3.29748747,-0.29265213,88.36227998,0.60081783,0.95164782,-0.71447343,-1.50896085,-3.28578624,0.00000000,-0.42262948,2.94840530,-1.87368678,1.09593832,0.00000000,1.52506938,-3.39448611,-5.00000214
4.29000000,-3.29760540,-0.27329686,88.37746371,0.60072789,0.95169514,-0.71450807,-1.55737315,-3.29146209,0.00000000,-0.38277972,2.95520004,-1.91534594,1.10479253,0.00000000,1.55247251,-3.37415527,-5.00000214
4.29500000,-3.35995601,-0.35143014,88.31008675,0.60082606,0.95162005,-0.71441319,-1.31920362,-3.35614697,0.00000000,-0.67875435,3.27171401,-1.91395913,1.16948774,0.00000000,1.73827331,-3.70490219,-5.00000214
4.30000000,-3.32634226,-0.34617683,88.33880458,0.60072880,0.95163512,-0.71447871,-1.38944998,-3.32307351,0.00000000,-0.55362074,3.12068883,-1.88606045,1.14294678,0.00000000,1.65463405,-3.51156669,-5.00000214
4.30500000,-3.28069003,-0.38826718,88.36558572,0.60070666,0.95160252,-0.71459744,-1.38334661,-3.27803252,0.00000000,-0.50170680,3.08460286,-1.83862622,1.09153250,0.00000000,1.64545189,-3.48828215,-5.00000214
4.31000000,-3.27219888,-0.37468687,88.34277611,0.60070351,0.95162467,-0.71461348,-1.40979263,-3.26455991,0.00000000,-0.45711196,3.01936208,-1.83615537,1.08379119,0.00000000,1.59978350,-3.43345090,-5.00000214
4.31500000,-3.26214331,-0.34370064,88.34319371,0.60057107,0.95165117,-0.71456432,-1.44908555,-3.26933043,0.00000000,-0.42743392,2.96299512,-1.85104618,1.07906792,0.00000000,1.57028501,-3.40917859,-5.00000214
4.32000000,-3.32359542,-0.43785654,88.29336011,0.60069013,0.95155814,-0.71451092,-1.21517535,-3.32459929,0.00000000,-0.70013731,3.28731684,-1.82609789,1.13481688,0.00000000,1.73978846,-3.72447187,-5.00000214
4.32500000,-3.28853992,-0.42650657,88.31468082,0.60058795,0.95157397,-0.71458779,-1.29581891,-3.29631471,0.00000000,-0.58053136,3.18474525,-1.82901723,1.10762958,0.00000000,1.70118635,-3.58737435,-5.00000214
4.33000000,-3.25892169,-0.40695497,88.38049855,0.60051656,0.95159396,-0.71462628,-1.38267411,-3.26736089,0.00000000,-0.47039160,3.03900469,-1.82506672,1.07749961,0.00000000,1.65454191,-3.43824067,-5.00000214
4.33500000,-3.31761480,-0.42459523,88.31226312,0.60057753,0.95151844,-0.71457605,-1.24810544,-3.32900142,0.00000000,-0.67726558,3.26789016,-1.84733825,1.14109271,0.00000000,1.75906629,-3.70683557,-5.00000214
4.34000000,-3.31572868,-0.37066001,88.34086812,0.60037569,0.95158232,-0.71459642,-1.38453488,-3.33628062,0.00000000,-0.51299852,3.09719408,-1.88085107,1.15101699,0.00000000,1.69506708,-3.50405671,-5.00000214
4.34500000,-3.32365644,-0.36074386,88.36200881,0.60036646,0.95157568,-0.71465471,-1.45390208,-3.34178199,0.00000000,-0.40529407,2.98196356,-1.87939100,1.15049584,0.00000000,1.65455630,-3.37465025,-5.00000214
4.35000000,-3.32867496,-0.32673580,88.34780288,0.60036188,0.95168342,-0.71452965,-1.43918174,-3.35362312,0.00000000,-0.50717934,3.05676370,-1.90623542,1.16304809,0.00000000,1.64931248,-3.46941481,-5.00000214
4.35500000,-3.29237034,-0.35371621,88.39242062,0.60031611,0.95163094,-0.71462840,-1.47250345,-3.31535676,0.00000000,-0.41389823,2.98006748,-1.88477112,1.12145083,0.00000000,1.65835852,-3.36256531,-5.00000214
4.36000000,-3.28694386,-0.32838597,88.42987665,0.60013498,0.95166503,-0.71462489,-1.52814203,-3.31685287,0.00000000,-0.35733838,2.89303399,-1.87632714,1.12914472,0.00000000,1.59135373,-3.29224672,-5.00000214
4.36500000,-3.36238854,-0.36721026,88.32541910,0.60012567,0.95157723,-0.71453934,-1.31138687,-3.40495305,0.00000000,-0.67201796,3.24337135,-1.89557567,1.21357549,0.00000000,1.74212863,-3.59797638,-5.00000214
4.37000000,-3.33176621,-0.36977908,88.34000330,0.60013450,0.95154302,-0.71461620,-1.37737261,-3.36530697,0.00000000,-0.53211895,3.09089257,-1.86943623,1.17243056,0.00000000,1.67487327,-3.45906122,-5.00000214
4.37500000,-3.36440949,-0.40018739,88.32166299,0.60005688,0.95153827,-0.71454339,-1.27308541,-3.40842333,0.00000000,-0.67184397,3.25403218,-1.85845993,1.20792312,0.00000000,1.74490104,-3.72535288,-5.00000214
4.38000000,-3.32260774,-0.42275532,88.31752865,0.60007605,0.95156669,-0.71466076,-1.31874663,-3.36599677,0.00000000,-0.54795705,3.15019028,-1.85113985,1.17019368,0.00000000,1.74650047,-3.52123174,-5.00000214
4.38500000,-3.33108819,-0.52243564,88.30422270,0.60009336,0.95147388,-0.71457774,-1.13630403,-3.37113655,0.00000000,-0.69410590,3.26650636,-1.72269894,1.17562685,0.00000000,1.71412241,-3.59965452,-5.00000214
4.39000000,-3.30908417,-0.54220984,88.35559254,0.59999207,0.95154076,-0.71460279,-1.15301799,-3.34770580,0.00000000,-0.63102940,3.19720433,-1.69227180,1.15561844,0.00000000,1.71107678,-3.52242200,-5.00000214
4.39500000,-3.30466735,-0.50744738,88.34223781,0.59986416,0.95152879,-0.71461493,-1.21741580,-3.35402333,0.00000000,-0.55431298,3.09192016,-1.68905912,1.15806903,0.00000000,1.61978756,-3.45417781,-5.00000214
4.40000000,-3.33992595,-0.46675430,88.30622509,0.59995374,0.95157299,-0.71459197,-1.18758503,-3.38665783,0.00000000,-0.69802892,3.26674784,-1.78831321,1.20448842,0.00000000,1.72857099,-3.55890170,-5.00000214
4.40500000,-3.31798790,-0.43241497,88.32222436,0.59986614,0.95162547,-0.71471481,-1.31388015,-3.36861572,0.00000000,-0.53266794,3.12237322,-1.82464991,1.19010649,0.00000000,1.68783143,-3.37127661,-5.00000214
4.41000000,-3.33235321,-0.40156333,88.32420837,0.59980979,0.95168697,-0.71462217,-1.34010919,-3.39364407,0.00000000,-0.53682106,3.09189511,-1.84220928,1.22118958,0.00000000,1.66974896,-3.34011303,-5.00000214
4.41500000,-3.30388308,-0.40429568,88.31347932,0.59992257,0.95161438,-0.71474565,-1.37854272,-3.35568643,0.00000000,-0.46930739,3.02837425,-1.85634115,1.18310312,0.00000000,1.66670434,-3.25200312,-5.00000214
4.42000000,-3.30431758,-0.34670579,88.35649138,0.59965528,0.95168779,-0.71471639,-1.48669332,-3.37040266,0.00000000,-0.37669786,2.94238959,-1.88746548,1.19850758,0.00000000,1.62512160,-3.18579917,-5.00000214
4.42500000,-3.39405308,-0.40542257,88.26159686,0.59997748,0.95149088,-0.71453574,-1.22862161,-3.44667264,0.00000000,-0.72529882,3.28828051,-1.89635351,1.27514539,0.00000000,1.80327159,-3.55904073,-5.00000214
4.43000000,-3.38434297,-0.37285595,88.28419348,0.59988801,0.95155879,-0.71457037,-1.32790113,-3.44013512,0.00000000,-0.60051189,3.15220799,-1.91549460,1.27099769,0.00000000,1.75801155,-3.36505053,-5.00000214
4.43500000,-3.34988952,-0.35828657,88.28248232,0.59994939,0.95162345,-0.71461948,-1.38627309,-3.39984086,0.00000000,-0.52623915,3.08206956,-1.91447699,1.22309179,0.00000000,1.70411873,-3.29996110,-5.00000214
4.44000000,-3.38627750,-0.37713240,88.28452917,0.59987595,0.95158671,-0.71446511,-1.27068018,-3.44481291,0.00000000,-0.71658813,3.27665524,-1.89597501,1.27653535,0.00000000,1.74231507,-3.48984601,-5.00000214
4.44500000,-3.36466469,-0.41510620,88.27003587,0.59976948,0.95153465,-0.71468828,-1.28930061,-3.42951233,0.00000000,-0.60743036,3.16518204,-1.86983093,1.25997404,0.00000000,1.72736804,-3.36208368,-5.00000214
4.45000000,-3.31724336,-0.42286960,88.31387965,0.59968555,0.95156653,-0.71480158,-1.34869316,-3.37796126,0.00000000,-0.49630154,3.03138385,-1.85806237,1.20899345,0.00000000,1.70829509,-3.23177475,-5.00000214
4.45500000,-3.36804035,-0.43716245,88.25132955,0.59972424,0.95155809,-0.71463274,-1.20553361,-3.42978042,0.00000000,-0.70921334,3.25902109,-1.85324717,1.26397001,0.00000000,1.76352176,-3.51823205,-5.00000214
4.46000000,-3.36830227,-0.51751934,88.22788624,0.59964225,0.95148397,-0.71470018,-1.09924256,-3.43807473,0.00000000,-0.75103512,3.30541743,-1.78983155,1.26177133,0.00000000,1.79535529,-3.61495757,-5.00000214
4.46500000,-3.34088220,-0.50410313,88.27015371,0.59968992,0.95155116,-0.71468420,-1.16483654,-3.40322844,0.00000000,-0.66271593,3.21485766,-1.79632047,1.23213774,0.00000000,1.78553944,-3.47188660,-5.00000214
4.47000000,-3.33842683,-0.47993597,88.23327124,0.59962841,0.95160144,-0.71479023,-1.21744239,-3.41020379,0.00000000,-0.60411152,3.13578758,-1.80925317,1.24188270,0.00000000,1.71977276,-3.33487175,-5.00000214
4.47500000,-3.36085491,-0.49517945,88.23010763,0.59958041,0.95154261,-0.71472690,-1.13167286,-3.43594303,0.00000000,-0.73860055,3.27807642,-1.80948330,1.26219505,0.00000000,1.78713234,-3.54298980,-5.00000214
4.48000000,-3.33799339,-0.53696236,88.25825599,0.59935229,0.95144726,-0.71490752,-1.14253242,-3.42222348,0.00000000,-0.65413326,3.19580230,-1.77867879,1.24403862,0.00000000,1.79751263,-3.44239835,-5.00000214
4.48500000,-3.33713627,-0.46496192,88.28984586,0.59918472,0.95154495,-0.71482675,-1.25655959,-3.42964125,0.00000000,-0.57123814,3.09103897,-1.81803473,1.25492491,0.00000000,1.72839614,-3.32367288,-5.00000214
4.49000000,-3.29667465,-0.45301008,88.28888327,0.59936415,0.95152562,-0.71488678,-1.31723767,-3.37276264,0.00000000,-0.49188152,3.02465825,-1.82619901,1.19485163,0.00000000,1.70295546,-3.26283225,-5.00000214
4.49500000,-3.35925989,-0.47919786,88.22102420,0.59936561,0.95149398,-0.71482879,-1.18472766,-3.44880048,0.00000000,-0.67853719,3.23206742,-1.83478640,1.26747597,0.00000000,1.77925783,-3.52161238,-5.00000214
4.50000000,-3.31361723,-0.47292178,88.24452210,0.59926404,0.95147682,-0.71494156,-1.26024712,-3.40338595,0.00000000,-0.55827403,3.09150233,-1.82058884,1.22130312,0.00000000,1.71879941,-3.38984585,-5.00000214
4.50500000,-3.37700024,-0.49395921,88.18842801,0.59922577,0.95137632,-0.71483759,-1.13910894,-3.49462293,0.00000000,-0.69347714,2.88399282,-1.81872211,1.29214276,0.00000000,1.78189005,-3.56803989,-5.00000214
